name,address,longitude,latitude,service_type,county
University Medical Center,"602 Indiana Ave, Lubbock",-101.892301023404,33.5882284740459,Healthcare,Lubbock
Texas Tech University,"2500 Broadway, Lubbock",-101.878,33.584,Education,Lubbock
Lubbock High School,"2004 19th St, Lubbock",-101.866,33.584,Education,Lubbock
Covenant Medical Center,"3615 19th St, Lubbock",-101.893156158987,33.5770940463772,Healthcare,Lubbock
Austin Street Church,510 Austin St. Levelland TX 79336,-102.3789,34.02795,Support,Hockley
South Plains Mall,"6002 Slide Rd, Lubbock",-101.922,33.542,Shopping,Lubbock
Muleshoe VSO,"300 S 1st St, Muleshoe, TX 79347",-102.7279,34.2287,VSO – Support,Bailey
Littlefield VSO,"100 6th Drive, Littlefield, TX 79339",-102.332836,33.918917,VSO – Support,Lamb
Plainview VSO,"500 Broadway St, Plainview, TX 79072",-101.70684,34.18479,VSO – Support,Hale
Floydada VSO,"105 S Main St, Floydada, TX 79235",-101.33766,33.98452,VSO – Support,Floyd
Matador VSO,"701 Dundee Ave, Matador, TX 79244",-100.8192,34.0134,VSO – Support,Motley
Morton VSO,"100 N Main St, Morton, TX 79346",-102.7594,33.7251,VSO – Support,Cochran
Levelland VSO,"802 Houston St, Levelland, TX 79336",-102.378,33.5873,VSO – Support,Hockley
Crosbyton VSO,"201 W Aspen St, Crosbyton, TX 79322",-101.24,33.62,VSO – Support,Crosby
Dickens VSO,"Dickens County Courthouse, Dickens, TX",-100.78101,33.63826,VSO – Support,Dickens
Plains VSO,"Yoakum County Courthouse, Plains, TX",-102.8225,33.1875,VSO – Support,Yoakum
Brownfield VSO,"500 W Main St, Brownfield, TX 79316",-102.2608,33.1762,VSO – Support,Terry
Tahoka VSO,"1501 S 1st St, Tahoka, TX 79373",-101.9957,33.1581,VSO – Support,Lynn
Post VSO,"300 W Main St, Post, TX 79356",-101.3829,33.1961,VSO – Support,Garza
Jayton VSO,"101 N Main St, Jayton, TX 79528",-100.9536,33.1893,VSO – Support,Kent
VFW Post 8570 (Muleshoe),"203 E Ash Ave, Muleshoe, TX 79347",-102.728,34.229,VFW – Support,Bailey
Littlefield American Legion (approx),"Littlefield, TX",-102.3328,33.9189,VFW – Support,Lamb
American Legion Post 260 (Plainview),"Plainview, TX",-101.7068,34.1848,VFW – Support,Hale
VFW Post 5616 (Floydada),"Floydada, TX",-101.3377,33.9845,VFW – Support,Floyd
VFW Nearest post in Lubbock (regional),"Lubbock, TX",-101.8552,33.5779,VFW – Support,Motley
VFW Nearest post in Muleshoe,"Muleshoe, TX",-102.728,34.229,VFW – Support,Cochran
VFW Levelland / Lubbock area post,"Levelland, TX",-102.378,33.5873,VFW – Support,Hockley
VFW Nearest post in Lubbock region,"Lubbock, TX",-101.8552,33.5779,VFW – Support,Crosby
VFW Nearest post in Lubbock region,"Lubbock, TX",-101.8552,33.5779,VFW – Support,Dickens
VFW Nearest post in Post or Lubbock,Post/Lubbock region,-101.3829,33.1961,VFW – Support,Yoakum
VFW Brownfield area veteran organization,"Brownfield, TX",-102.2608,33.1762,VFW – Support,Terry
VFW Nearest post in Lubbock region,"Lubbock, TX",-101.8552,33.5779,VFW – Support,Lynn
Post area VFW/AL or Post town,"Post, TX",-101.3829,33.1961,VFW – Support,Garza
VFW Nearest post in Sweetwater/Lubbock region,"Lubbock, TX",-101.8552,33.5779,VFW – Support,Kent
South Plains Community Action Association - Hockley County Food Box / WIC,"411 Austin St., Levelland TX 79336",-102.372645,33.586554,Support - Food,Hockley
South Plains Rural Health,"1000 FM 300, Levelland TX 79336",-102.3798611,33.5714969,Support - Food,Hockley
Fifth Street Baptist Church,"1009 5th St., Levelland TX 79336",-102.3793576,33.588432,Support - Food,Hockley
First Christian Church,"311 Clubview Dr., Levelland TX 79336",-102.3712183,33.588432,Support - Food,Hockley
Cactus Drive Church of Christ,501 Cactus Dr. Levelland TX 79336,-102.3596199,33.5869504,Support - Food,Hockley
First Baptist Church,401 Houston St. Levelland TX 79336,-102.371799,33.5874,Support - Food,Hockley
First Presbyterian,1219 8th St. Levelland TX 79336,-102.3825045,33.5855747,Support - Food,Hockley
St. Paul Lutheran,1905 Ave I Levelland TX 79336,-102.3820425,33.5721279,Support - Food,Hockley
Lubbock Dream Center-Lubbock,1111 30th St. Lubbock TX 79416,-101.8468597,33.5668065,Support – Utility,Lubbock
Hockley County Public Assistance,811-B Austin St. Levelland TX 79336 (Library Annex Basement),-102.3721224,33.586291,Support – Utility,Hockley
Catholic Charities-Lubbock,102 Ave. J Lubbock TX 79401,-101.8475474,33.5967355,Support – Utility,Lubbock
Salvation Army,1509 Ave. H Levelland TX 79336,-102.3775808,33.5767003,Support – Utility,Hockley
South Plains Food Bank-Lubbock,5605 Martin Luther King Blvd Lubbock TX 79404,-101.817361,33.5427993,Support - Food,Lubbock
Catholic Charities-Lubbock,102 Ave. J Lubbock TX 79401,-101.8475474,33.5967355,Support- -Childcare,Lubbock
Love Levelland-Christmas Adoption Program,811-B Austin St. Levelland TX 79336,-102.3776151,33.586567,Support- -Childcare,Hockley
Covenant Children’s Hospital,"4000 24TH ST. LUBBOCK, TX 79424",-101.898768,33.572368,Support- -Childcare,Lubbock
The Parenting Cottage,3818 50TH ST. LUBBOCK TX 79413,-101.898327,33.549028,Support- -Childcare,Lubbock
Levelland Housing Authority,1837 Ave I Place #115 Levelland TX,-102.3808268,33.5738068,Support – Housing,Hockley
Levelland Manor,803 S Alamo Rd. Levelland TX,-102.349701,33.47717,Support – Housing,Hockley
Sunland Village,"1835 Ave. I, Levelland TX 79336",-102.3795076,33.5737831,Support – Housing,Hockley
Deer Creek Apartments,"701 Martin Luthor King Jr. Avenue, Levelland TX",-102.374706,33.601157,Support – Housing,Hockley
Rose Meadow,"1002 Alamo Rd., Levelland TX",-102.3484343,33.5800329,Support – Housing,Hockley
Hockley County Public Assistance,"811-B Austin St., Levelland TX",-102.3721224,33.586291,Support – Housing,Hockley
The Salvation Army-Lubbock,"1111 16th St, Lubbock TX",-101.8476079,33.5800859,Support – Housing,Lubbock
Paul’s Project – Grace Campus,"1301 Ave. A, Lubbock TX",-101.8354711,33.5830991,Support – Housing,Lubbock
Catholic Student Center – Adult Education- GED,1218 College Ave. Levelland TX 79336,-102.3682052,33.5797214,Support – Education,Hockley
South Plains Workforce Solutions,1102 Austin St. Levelland TX 79336,-102.3806521,33.5860775,Support – Education,Hockley
South Plains Educational Coop,704 11th St. Levelland TX 79336,-102.3760266,33.581671,Support – Education,Hockley
Legal Aid Society Outreach of Levelland - Hockley County Courthouse,802 Houston St. Levelland TX 79336 (Library Annex basement) ,-102.377316,33.5868204,Support – Legal,Hockley
Legal Aid of Northwest Texas- Lubbock,1711 Ave. J Lubbock TX 79401,-101.8466901,33.5796565,Support – Legal,Lubbock
South Plains Rural Health,1000 FM 300 Levelland TX 79336,-102.3798611,33.5714969,Healthcare,Hockley
Hockley County Public Assistance & Indigent Health Care,"811-B Austin Street, Levelland TX 79336 (Library Annex Basement)",-102.3721224,33.586291,Healthcare,Hockley
St. Paul Lutheran Church,"1905 Ave I (Sundown Hwy & Ave I), Levelland TX 79336",-102.382214,33.57222,Mental Health,Hockley
Covenant Health,"1900 College Ave, Levelland TX 79336",-102.3689102,33.5731789,Healthcare and Mental Health,Hockley
Catholic Charities-Lubbock,"102 Avenue J, Lubbock TX 79401",-101.8475474,33.5967355,Healthcare,Lubbock
Christ United Methodist Church- Grief Support Group,"1704 College Ave., Levelland TX 79336",-102.3682346,33.5752617,Mental Health,Hockley
VETSTAR,"3804 I-27, Lubbock TX 79412",-101.8451259,33.56757,Support,Lubbock
Spartan Transportation,1105 West Highway 114 Levelland TX 79336,-102.350631,33.593751,Support- Transportation,Hockley
Hockley County Senior Citizens Center,1202 Houston Street Levelland TX 79336,-102.3820131,33.5869715,Support,Hockley
South Plains College- Citizens Over 65 Club,1401 S College Avenue Levelland TX 79336,-102.3636385,33.5766328,Support,Hockley
Legal Aid Society Outreach in Levelland,802 Houston Street Levelland TX 79336 (Library Annex basement),-102.4014581,33.587111,Support – Legal,Hockley
Social Security Office: Determination Office,5825 16th Street Lubbock TX 79416,-101.9442058,33.5808515,Support,Lubbock
South Plains College— Haircuts & Salon,1401 College Avenue Levelland TX 79336,-102.3636385,33.5766328,Support,Hockley
Hockley County Memorial Library,811 Austin Street Levelland TX 79336,-102.3776151,33.586567,Support,Hockley
